gen;fitness;n_species;p_isomorphisms;unique_fitness;entropy;total_gen_markers;active_gen_markers;inactive_gen_markers;avg_delta;std_delta
184;0.5625;1;109;5;0.6823921543976494;12399;1313;11746;0.49904393783625123;0.05074420198433362
185;0.5625;1;108;5;0.7048788288151374;12225;1408;11488;0.4877749590225936;0.0333038880970648
186;0.5625;1;113;4;0.5173246696162712;12085;1405;11310;0.5001007971962806;0.041179345473690496
187;0.5625;1;113;5;0.6483350213806894;12617;1416;11856;0.478568795686768;0.047864605605707294
188;0.5625;1;103;4;0.6147468985531791;12508;1419;11698;0.5110146919899313;0.029461614696625355
189;0.5625;1;118;5;0.8918040647705283;12674;1332;11955;0.48612844611600414;0.029731162562737026
190;0.5625;1;100;5;0.736266433432415;13137;1433;12325;0.4854517779227692;0.03929312656389856
191;0.5625;1;106;5;0.7345956315475645;12802;1359;12045;0.48538828467526196;0.03340506730256284
192;0.5625;1;94;4;0.7819038481420477;12382;1284;11668;0.5185684590871027;0.03655326792264303
193;0.5625;1;101;4;0.9308581823796087;12223;1215;11591;0.4797076930763265;0.04071276622671881
194;0.5625;1;100;5;0.8797426826898782;12255;1218;11592;0.4822132349528161;0.0312596757674305
195;0.5625;1;106;5;1.0504905742170023;12006;1217;11366;0.4807264467662341;0.038424825005868114
196;0.5625;1;96;4;0.7941720401683923;12360;1193;11701;0.4891870130438026;0.03369000834236654
197;0.5625;1;97;5;0.8632432689221321;12201;1192;11547;0.49213743753829753;0.04836297563953269
198;0.5625;1;93;5;1.0429270625621314;12211;1132;11598;0.5070591051051098;0.03322721506904486
199;0.5625;1;90;5;1.0827048813455784;11759;1078;11186;0.4611548731043411;0.04691148289169989
200;0.5625;1;90;4;1.200740146158692;10950;985;10466;0.49189451095995895;0.0464314725578787
201;0.5625;1;90;5;1.0749845747139064;10770;1018;10270;0.5006808044935489;0.03066523982614469
202;0.5625;1;90;5;1.158327930139325;9893;1118;9361;0.49276618237659897;0.028121991997721068
203;0.5625;1;96;5;1.1023446579316896;9747;1099;9232;0.49014585227414875;0.029011238746804214
204;0.5625;1;96;5;1.0435390414317884;10495;1099;9983;0.4956047924902269;0.038539932886371656
205;0.5625;1;95;4;0.9092221733006125;10244;1051;9722;0.49860822049163955;0.04594451905344015
206;0.5625;1;102;5;1.0769460336685175;9982;1095;9440;0.45490741899646137;0.054203682202327644
207;0.5625;1;97;5;0.9928826957280654;9679;1082;9162;0.44749307966827;0.06285226763989255
208;0.5625;1;102;4;0.5561390607096438;19386;1834;18034;0.5983341461278789;0.0407238442272313
209;0.5625;5;114;4;0.47554163878133554;17232;1755;16024;0.6344976025600709;0.044326549535996435
210;0.5625;1;105;4;0.5249583088833374;14657;1570;13639;0.5647910490866916;0.0357507783676257
211;0.5625;1;102;4;0.3876122055585212;13170;1577;12255;0.5870410041175983;0.02820489653221339
212;0.5625;1;110;4;0.36387166462902926;12541;1633;11602;0.5513068382161126;0.0872095572558763
213;0.5625;1;109;4;0.5952343128910731;11782;1587;10891;0.5507720611250665;0.04139992643741222
214;0.5625;1;98;4;0.5472493150779525;11633;1502;10793;0.5406829685660479;0.06274887123199875
215;0.5625;1;98;5;0.49858903928871884;11119;1432;10384;0.5405314842992655;0.04079590209740013
216;0.5625;1;103;4;0.647514384764993;11570;1432;10839;0.46585085084756406;0.03452425667778383
217;0.5625;1;101;4;0.7481584254472469;12011;1412;11228;0.4914272280524068;0.0554544377196432
218;0.5625;1;100;4;0.7454523418298237;12724;1380;11961;0.4786182238540298;0.04156482696082215
219;0.5625;1;102;5;0.6211751547589561;12423;1422;11664;0.5223401903640521;0.030886519860547773
220;0.5625;1;97;4;0.6096295389277604;12800;1481;11994;0.5147739370571043;0.03458979225123073
221;0.5625;1;99;4;0.5773919311475213;12507;1466;11711;0.4782909942424387;0.03703762116248823
222;0.5625;1;106;4;0.6333484291661564;12488;1466;11665;0.4831268262913278;0.03465935755057914
223;0.5625;1;107;5;0.7240879911729832;12550;1438;11776;0.48111597625934366;0.03585782037652152
224;0.5625;1;102;5;0.7038013043317359;12917;1440;12142;0.5129648275569849;0.029659632611840396
225;0.5625;1;113;5;0.5638573558365936;12638;1364;11894;0.48737659947496625;0.03557181947050312
226;0.5625;1;113;4;0.5182683216482484;12485;1390;11724;0.4769251916507069;0.03042830400045069
227;0.5625;1;102;4;0.7149716416329024;12137;1357;11421;0.545806886326546;0.04809362956435356
228;0.5625;1;103;5;0.603450659518838;11737;1374;11014;0.5333074807492904;0.0288607248626596
229;0.5625;1;105;4;0.5921490730238751;12049;1418;11290;0.5026381896628307;0.03731043621394693
230;0.5625;1;101;5;0.6748989459125616;12099;1417;11342;0.5047420429257168;0.0318538796160218
231;0.5625;1;105;5;0.46165256987607095;12234;1361;11503;0.4970258591500416;0.05700790272869013
232;0.5625;1;100;4;0.6743405037633473;11904;1316;11203;0.4742199522991875;0.030213513823325017
233;0.5625;1;96;5;0.8433239075265664;12089;1306;11378;0.47603669127848214;0.028914528868770807
234;0.5625;1;97;5;0.7606872423372069;12157;1198;11564;0.47854342449710996;0.047097423722117934
235;0.5625;1;101;4;0.9738855244246392;12352;1155;11774;0.48058141520004993;0.05131878878029801
236;0.5625;1;91;5;0.9719829994782405;12454;1148;11907;0.44852695155631905;0.053807996750160056
237;0.5625;1;85;5;1.1264427237954906;12207;1147;11656;0.5201657749839026;0.057203949619394456
238;0.5625;1;96;5;0.9358515175201325;11915;1109;11417;0.5150493093125742;0.04613008183815961
239;0.5625;1;94;5;0.9111268356473246;11881;1160;11298;0.5069228920334337;0.027519548384312486
240;0.5625;1;98;5;1.0935947274233968;11779;1231;11148;0.5147369476645778;0.03538394107341433
241;0.5625;1;100;5;1.1450350806436478;11735;1114;11182;0.45106517027617715;0.06134555603762761
242;0.5625;1;85;5;1.0599948772742356;11394;1078;10849;0.4842366897356312;0.028424038625137076
243;0.5625;1;80;5;1.035852836137141;11547;1012;11040;0.4746339216599045;0.030350249166732873
244;0.5625;1;85;5;0.9531226447322622;11377;1074;10844;0.4818406340491188;0.049930268851653706
245;0.5625;1;86;5;1.0025309749039921;11138;999;10652;0.4963303930065422;0.02746184301426758
246;0.5625;1;80;5;0.8300223373298817;11040;1060;10531;0.500960335847334;0.027854059293209818
247;0.5625;1;91;5;0.8350149283203343;10829;1183;10228;0.48061312076990365;0.027995126619845868
248;0.5625;1;95;5;0.7571519425292323;10416;1243;9810;0.49210439265233147;0.036095568894105076
249;0.5625;1;106;4;0.6593408130522531;10729;1235;10127;0.5033266320945224;0.04064576016396973
250;0.5625;1;88;4;0.7730396361864171;11073;1257;10388;0.5093682004369415;0.038591689354075365
251;0.5625;1;98;5;0.771963169995628;11056;1174;10461;0.48216585765729114;0.03872523304524117
252;0.5625;1;95;5;1.015815727126817;11648;1151;11082;0.5349588516857704;0.041344523801136214
253;0.5625;1;88;5;1.065473690633663;11755;1122;11190;0.4920039957084643;0.04872478800122839
254;0.5625;1;87;5;0.9233014763256251;11878;1156;11276;0.500976440382285;0.046757062953007925
255;0.5625;1;86;5;0.8876126445189647;12109;1249;11436;0.48702802347299157;0.03389506104441965
256;0.5625;1;94;5;0.847292308579402;11741;1323;11060;0.5266365656267229;0.04795338234784024
